reference,2911680932,VEVQ02.fasta,2911654447,GCF_014279975.1_ASM1427997v1_genomic,2619619007,GCF_006385555.1_ASM638555v1_genomic,VKDC01.fasta,2920829172,2920780691,2911672189,GCF_003612775.1_ASM361277v1_genomic,2574179777,SZQF01.fasta,VATY01.fasta,2917530833,2911685121,WOWS01.fasta,2563366763,2622736501,2675903221,2920838192,2556921603,VLNR01.fasta,2510065028,GCF_009176705.1_ASM917670v1_genomic,2695420972,2616645036,2509601046,2920755722,GCF_000264455.2_ASM26445v2_genomic,GCF_014023275.1_ASM1402327v1_genomic,GCF_000429125.1_ASM42912v1_genomic,2523231023,2588254304,2716884990,MSMP01.fasta,2619619009,2772190739,GCF_900141855.1_IMG-taxon_2622736519_genomic,2510065011,GCF_001767235.1_ASM176723v1_genomic,2731957717,2923875786,BLIK01.fasta,LQZQ01.fasta,LCTZ01.fasta,2770939501,2509276002,2721755529,2619619006,2509601041,QFZQ01.fasta,2910277695,GCF_001310225.1_ASM131022v1_genomic,2551306140,2509601031,2616644818,2911948674,2718218091,2574179776,GCF_000020585.3_ASM2058v3_genomic,2911689423,GCF_003352105.1_ASM335210v1_genomic,BLIH01.fasta,GCF_000016425.1_ASM1642v1_genomic,2923862544,2675903232,2724679732,2923884989,2517093012,2841412109,2509276000,JAFLND01.fasta,JABTEL01.fasta,RBCJ01.fasta,GCF_016803985.1_ASM1680398v1_genomic,QFFG01.fasta,VDCS01.fasta,2911706278,2728369621,GCF_018141105.1_ASM1814110v1_genomic,GCF_003054475.1_ASM305447v1_genomic,WUDS01.fasta,GCF_000018265.1_ASM1826v1_genomic,2911728605,2510065008,GCF_008824145.1_ASM882414v1_genomic,GCF_008121535.1_ASM812153v1_genomic,GCF_009938225.1_ASM993822v1_genomic,JACNMJ01.fasta,2681813549,GCF_000161795.2_ASM16179v2_genomic,2561511149,2718217948,2502171179,GCF_000817775.2_ASM81777v2_genomic,2915080438,GCF_002776575.1_ASM277657v1_genomic,GCF_009938185.1_ASM993818v1_genomic,2718218442,2509276001,JAEPJQ01.fasta,GCF_018282095.1_ASM1828209v1_genomic,2718217747,2718217850,2503982036,VTZU01.fasta,GCF_001877055.1_ASM187705v1_genomic,BLII01.fasta,2718217812,GCF_000723205.1_FAGA1_genomic,649633031,2519899636,2911658885,2923893812,2920833842,QFRI01.fasta,2515154130,2718217928,GCF_014280235.1_ASM1428023v1_genomic,2695420979,2619619092,JAGJEC01.fasta,2791354970,
GCF_002776575.1_ASM277657v1_genomic,0.49,0.13,0.53,0.13,0.04,0.12,0.16,0.42,0.31,0.41,0.22,0.12,0.0,0.12,0.17,0.61,0.0,0.06,0.23,0.0,0.45,0.12,0.0,0.59,0.13,0.0,0.0,0.0,0.15,1.22,0.13,0.15,0.06,0.13,0.14,0.0,0.06,0.0,0.13,0.14,0.13,0.0,0.24,0.15,0.01,0.12,0.18,0.01,0.96,0.0,0.14,0.0,0.0,0.0,0.0,0.13,0.05,0.12,0.25,0.35,0.13,0.62,0.64,0.04,0.17,0.4,0.0,0.06,0.41,0.2,0.59,0.01,0.0,0.0,0.0,0.19,0.12,0.01,0.42,0.19,0.19,0.13,0.12,0.19,0.53,0.13,0.24,0.13,0.12,0.12,0.12,0.15,0.16,0.19,0.66,0.13,0.12,100.0,0.12,0.25,0.01,0.0,0.36,0.84,4.29,0.13,0.12,0.25,0.01,1.0,0.13,0.13,0.09,0.36,0.53,0.57,0.12,0.1,6.41,0.16,0,0.12,0.0,0.11,
GCF_009938185.1_ASM993818v1_genomic,0.33,0.39,0.32,0.64,0.07,2.23,0.34,0.35,0.46,0.42,0.69,0.41,0.36,0.37,0.38,0.32,0.39,0.32,0.41,0.63,0.34,0.85,0.48,0.78,1.92,0,0.0,0.35,0.42,1.04,1.01,0.6,0.32,0.57,0.28,0.35,0.12,0.35,0.4,0.42,0.86,1.24,0.46,1.53,0.59,0.9,0.42,0.07,1.02,0.37,0.63,0.36,0.51,0.37,0.51,0.65,0.32,2.23,1.23,0.52,1.77,0.32,1.01,1.69,0.71,0.46,0.57,0.3,0.32,1.43,0.78,0,0.52,0.4,0.4,0.66,0.28,0.39,0.34,1.43,0.66,0.68,0.31,0.7,0.34,0.26,0.66,0.69,6.91,0.28,0.37,0.96,0.38,0.78,0.32,0.38,0.26,0.28,100.0,0.73,0,0.46,1.13,1.0,0.99,0.84,0.38,0.65,0.74,1.02,0.64,0.88,0.51,0.45,0.35,0.34,0.27,0.25,0.67,0.98,0.0,0.89,0.51,0.7,
2718218442,0.16,0.0,0.2,0.2,0.0,0.23,0.0,0.21,0.4,0.36,0.44,0.0,0.05,0.0,0.0,0.16,0.17,0.07,0.12,0.2,0.15,0.17,0.17,0.54,0.25,0.01,0.04,0.13,0.44,1.15,0.12,0.07,0.06,0.4,0.02,0.12,0.0,0.17,0.0,0.0,0.17,0.28,0.31,0.0,0.18,0.09,0.01,0.09,0.8,0.12,0.12,0.12,0.16,0.1,0.16,0.18,0.08,0.23,2.35,1.29,0.23,0.2,0.32,0.18,0.28,0.32,0.19,0.07,0.13,0.24,0.54,0.0,0.11,0.17,0.05,0.54,0.0,0.11,0.12,0.02,0.45,0.12,0.0,0.36,0.17,0.0,0.37,0.13,0.24,0.0,0.0,0.26,0.22,4.23,0.11,0.02,0.0,0.28,0.26,100.0,0.01,0.17,0.28,0.97,0.66,0.12,0.0,0.37,0.01,0.55,0.17,0.17,0.21,0.34,0.21,0.2,0.0,0.17,0.94,0.34,0,0.18,0.17,0.17,
2509276001,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.72,0.0,0.02,0.0,0.01,0.0,0.0,0.0,0.23,0.0,0,0.01,0.0,0.0,0,0.01,0.02,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.14,0.0,0.0,0,0,0.02,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.01,0.0,0.02,1.29,0.0,0.0,0.0,0.18,0.0,0.0,0.0,0.0,0,0.01,0.01,0.0,0.01,0.0,0,0.0,0.0,0,0.01,0,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0,0.0,0.01,0,0.0,96.91,0.0,0.0,0.01,0.02,0.0,0,0.0,0.0,0.01,0,0.01,0,0.01,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.01,0.0,
JAEPJQ01.fasta,0.0,0.9,0.0,0.06,0.02,0.08,0.04,0.0,0.08,0.09,0.07,0.48,2.97,0.78,0.11,0.0,3.5,0.03,0.04,0.09,0.0,0.29,2.08,0.08,0.08,0.0,0,0.06,0.08,0.09,0.06,1.04,1.48,0.0,0.0,1.49,0.02,1.51,0.11,0.0,0.06,0.06,0.08,0.07,0.3,0.11,0.01,0,0.09,0.05,0.12,0.24,0.88,0.57,1.98,0.06,0.04,0.08,0.04,0.0,0.09,0.0,0.08,1.18,0.08,0.08,0.12,0.03,0.0,0.09,0.08,0.0,0.21,2.54,0.61,0.07,2.05,6.75,0.0,0.0,0.08,0.06,5.06,0.07,0.0,0.0,0.08,0.06,0.07,2.82,1.0,0.06,0.0,0.02,0.0,0.0,0.07,0.0,0.08,0.08,0.0,100.0,0.09,0.08,0.08,0.06,1.67,0.08,1.88,0.08,0.29,0.57,0.03,0.08,0.0,0.0,2.73,0.03,0.06,0.06,0.0,0.11,0.25,0.91,
GCF_018282095.1_ASM1828209v1_genomic,0.45,0.22,0.58,0.27,0.05,0.4,0.24,0.54,0.49,0.24,0.35,0.23,0.12,0.25,0.25,0.35,0.13,0.12,0.53,0.15,0.65,0.33,0.12,0.77,0.4,0,0.0,0.12,0.42,0.73,0.26,0.28,0.13,0.11,0.23,0.11,0.08,0.11,0.24,0.24,0.26,0.17,0.34,0.29,0.13,0.34,0.23,0.0,1.25,0.07,0.25,0.1,0.12,0.12,0.1,0.25,0.12,0.4,0.44,0.27,0.46,0.38,0.65,0.29,0.34,0.48,0.12,0.13,0.59,0.48,0.77,0.03,0.13,0.11,0.11,0.26,0.22,0.13,0.49,0.29,0.25,0.24,0.24,0.26,0.41,0.17,0.35,0.25,0.38,0.25,0.24,0.36,0.17,0.18,0.66,0.23,0.24,0.37,0.44,0.15,0.0,0.12,100.0,0.71,0.58,0.25,0.25,0.26,0.13,1.21,0.37,0.35,0.15,0.5,0.48,0.47,0.24,0.19,0.53,0.37,0.01,0.36,0.12,0.36,
2718217747,0.46,0.05,0.41,0.12,0.02,0.13,0.06,0.52,0.62,0.93,0.42,0.06,0.05,0.05,0.05,0.87,0.06,0.05,0.16,0.06,0.46,0.09,0.06,0.9,0.13,0.01,0.0,0.05,0.48,3.83,0.09,0.08,0.05,0.1,0.08,0.06,0.02,0.06,0.05,0.06,0.09,0.1,0.62,0.06,0.06,0.09,0.06,0.15,4.78,0.05,0.09,0.04,0.05,0.06,0.06,0.1,0.04,0.13,0.56,0.93,0.14,0.84,0.76,0.09,0.35,0.5,0.06,0.06,0.48,0.17,0.9,0.0,0.04,0.05,0.04,0.53,0.06,0.06,0.51,0.07,0.53,0.09,0.06,0.27,0.91,0.05,0.52,0.09,0.13,0.05,0.04,0.16,0.24,0.91,0.72,0.09,0.06,0.59,0.13,0.59,0.02,0.06,0.48,100.0,1.04,0.08,0.06,0.44,0.03,3.89,0.11,0.12,0.09,0.43,0.46,0.59,0.06,0.2,1.58,0.32,0,0.09,0.04,0.12,
2718217850,0.32,0.07,0.25,0.12,0.02,0.17,0.08,0.46,0.44,0.63,0.17,0.07,0.05,0.07,0.06,0.49,0.06,0.06,0.3,0.08,0.35,0.15,0.07,0.51,0.18,0.0,0.01,0.06,0.46,1.48,0.12,0.1,0.06,0.09,0.07,0.06,0.03,0.05,0.07,0.06,0.11,0.1,0.53,0.05,0.08,0.14,0.08,0.02,0.27,0.05,0.1,0.05,0.07,0.05,0.07,0.11,0.06,0.17,0.36,0.09,0.16,0.57,0.22,0.08,0.15,0.26,0.08,0.06,0.49,0.17,0.51,0.0,0.07,0.05,0.07,0.17,0.05,0.08,0.56,0.08,0.15,0.12,0.05,0.15,0.76,0.06,0.22,0.12,0.17,0.06,0.07,0.12,0.06,0.06,0.55,0.07,0.05,3.62,0.17,0.5,0.03,0.07,0.26,0.22,100.0,0.12,0.07,0.16,0.01,0.32,0.11,0.15,0.15,0.29,0.47,0.44,0.05,0.27,0.92,0.12,0.0,0.15,0.07,0.11,
2503982036,0.11,0.1,0.11,0.26,0.03,0.13,0.11,0.11,0.04,0.04,0.19,0.1,0.03,0.1,0.1,0.11,0.04,0.02,0.07,0.03,0.11,0.13,0.04,0.14,0.23,0,0.0,0.4,0.04,0.15,3.97,0.12,0.06,0.0,0.11,0.04,0.06,0.04,0.1,0.3,0.72,0.04,0.04,0.08,0.04,0.13,0.1,0.0,0.15,0.05,0.15,0.04,0.03,0.04,0.04,0.59,0.07,0.13,0.13,0.11,0.13,0.11,0.15,0.07,0.19,0.04,0.03,0.02,0.12,0.14,0.14,0.0,0.03,0.04,0.03,0.19,0.11,0.05,0.12,0.11,0.2,3.26,0.11,0.19,0.11,2.59,0.19,2.83,0.14,0.1,0.11,0.29,0.1,0.03,0.12,0.37,0.11,0.11,0.19,0.03,0.0,0.04,0.14,0.13,0.16,100.0,0.11,0.19,0.03,0.15,0.14,0.15,0.07,0.04,0.12,0.11,0.11,0.02,0.16,0.26,0,0.14,0.04,0.14,
VTZU01.fasta,0.04,0.79,0.05,0.04,0.01,0.05,0.13,0.04,0.0,0.0,0.04,0.03,0.27,0.36,0.17,0.05,0.29,0.02,0.03,0.0,0.04,0.43,6.45,0.05,0.05,0,0.0,0.01,0.0,0.05,0.04,0.56,0.34,0.0,0.06,0.57,0.02,0.66,0.26,0.04,0.03,0.0,0.0,0.07,0.03,0.19,0.06,0.0,0.05,0.0,0.07,0.12,0.18,0.21,1.33,0.04,0.01,0.05,0.05,0.05,0.05,0.05,0.04,0.74,0.05,0.0,0.0,0.02,0.04,0.06,0.05,0.0,0.18,0.52,0.39,0.04,0.35,0.49,0.04,0.05,0.04,0.03,0.45,0.05,0.05,0.03,0.05,0.03,0.05,0.26,0.31,0.04,0.02,0.0,0.05,0.04,0.42,0.03,0.05,0.0,0,0.39,0.05,0.04,0.04,0.03,100.0,0.05,0.55,0.05,0.23,0.0,0.02,0.0,0.04,0.04,0.21,0.0,0.04,0.04,0,0.2,0.33,0.0,
GCF_001877055.1_ASM187705v1_genomic,0.07,0.05,0.07,0.21,0.02,0.18,0.05,0.06,0.23,0.25,4.77,0.05,0.21,0.05,0.05,0.11,0.2,0.1,0.14,0.23,0.06,0.23,0.2,0.28,0.18,0.0,0.0,0.19,0.21,0.47,0.19,0.13,0.09,0.11,0.05,0.2,0.02,0.19,0.05,0.04,0.27,0.18,0.21,0.04,0.21,0.22,0.06,0.05,0.35,0.16,0.19,0.19,0.18,0.21,0.19,0.27,0.12,0.18,0.42,0.28,0.19,0.07,0.32,0.13,2.38,0.22,0.23,0.1,0.06,0.28,0.28,0.0,0.2,0.18,0.18,5.72,0.05,0.22,0.06,0.05,5.14,0.2,0.05,2.38,0.08,0.05,8.0,0.19,0.19,0.05,0.05,0.24,0.22,0.38,0.12,0.08,0.05,0.1,0.19,0.33,0.0,0.19,0.21,0.54,0.32,0.25,0.05,100.0,0.02,0.3,0.24,0.25,0.16,0.22,0.08,0.05,0.05,0.1,0.41,0.31,0.0,0.24,0.19,0.24,
BLII01.fasta,0.01,0.37,0.01,0.01,0.02,0.09,0.05,0.01,0.0,0.0,0.01,0.08,0.52,0.26,0.06,0.01,0.64,0.02,0.01,0.01,0.01,0.21,0.58,0.01,0.1,0.0,0.0,0.0,0.0,0.02,0.01,0.22,0.27,0.07,0.03,2.37,0.0,0.61,0.17,0.01,0.02,0.32,0.0,4.74,0.11,0.0,0.01,0,0.02,0.02,0.0,0.09,0.19,0.0,0.73,0.01,0.02,0.09,0.02,0.02,0.18,0.01,0.01,35.49,0.02,0.0,0.02,0.01,0.03,0.02,0.01,0.0,0.13,0.54,0.0,0.02,0.55,0.55,0.01,0.58,0.01,0.01,0.45,0.02,0.02,0.01,0.02,0.01,0.06,0.54,0.29,0.01,0.01,0.0,0.01,0.01,0.33,0.0,0.01,0.0,0.0,0.4,0.02,0.01,0.02,0.01,0.56,0.02,100.0,0.02,0.05,0.15,0.06,0.0,0.01,0.01,0.44,0.01,0.0,0.01,0.0,0.0,0.12,0.2,
2718217812,0.67,0.13,0.74,0.17,0.03,0.23,0.15,0.78,0.85,0.93,0.45,0.13,0.07,0.1,0.13,1.06,0.07,0.1,0.34,0.07,0.87,0.15,0.07,1.04,0.22,0.0,0.03,0.08,0.49,1.87,0.16,0.17,0.08,0.17,0.14,0.07,0.05,0.07,0.1,0.13,0.16,0.1,0.83,0.13,0.05,0.15,0.13,0.05,20.61,0.05,0.13,0.05,0.05,0.06,0.07,0.16,0.07,0.23,0.55,0.4,0.23,0.97,1.02,0.16,0.19,0.99,0.07,0.07,0.83,0.24,1.04,0.0,0.05,0.07,0.06,0.38,0.13,0.07,0.72,0.11,0.4,0.16,0.12,0.2,1.05,0.11,0.41,0.16,0.23,0.13,0.1,0.17,0.12,0.56,1.05,0.11,0.13,0.82,0.23,0.38,0.01,0.06,1.28,4.48,1.29,0.16,0.14,0.3,0.07,100.0,0.22,0.2,0.09,0.95,0.63,0.82,0.13,0.26,1.07,0.22,0,0.16,0.05,0.2,
GCF_000723205.1_FAGA1_genomic,0.13,2.63,0.14,0.21,0.04,0.21,0.22,0.14,0.14,0.14,0.24,1.09,4.76,1.53,0.58,0.14,5.58,0.05,0.12,0.1,0.14,1.79,3.0,0.27,0.22,0,0.0,0.15,0.13,0.28,0.23,2.16,1.2,0.0,0.2,2.43,0.07,5.15,0.68,0.12,0.22,0.1,0.13,0.21,0.37,1.59,0.13,0,0.26,0.08,0.55,0.36,2.51,7.19,2.6,0.24,0.08,0.21,0.2,0.12,0.22,0.14,0.27,2.96,0.24,0.14,0.11,0.05,0.13,0.25,0.27,0,0.87,8.2,1.25,0.24,4.53,5.95,0.13,0.14,0.24,0.23,9.2,0.24,0.14,0.12,0.25,0.23,0.19,7.23,2.67,0.21,0.06,0.08,0.14,0.12,3.74,0.12,0.24,0.12,0,5.06,0.29,0.24,0.2,0.22,2.09,0.24,2.31,0.29,99.44,4.02,0.12,0.14,0.13,0.14,7.36,0.04,0.21,0.22,0,1.42,1.28,29.93,
649633031,0.2,1.51,0.2,0.26,0.05,0.36,0.37,0.2,0.14,0.14,0.34,4.39,2.27,2.88,0.35,0.2,2.42,0.13,0.18,0.14,0.2,4.11,2.22,0.34,0.33,0,0.0,0.15,0.13,0.36,0.26,1.03,2.69,0.0,0.28,2.08,0.07,3.08,1.52,0.15,0.26,0.1,0.13,0.27,0.44,1.44,0.2,0,0.34,0.1,0.53,0.31,4.49,2.64,2.09,0.27,0.12,0.36,0.3,0.2,0.33,0.2,0.34,2.13,0.31,0.14,0.15,0.07,0.2,0.37,0.34,0.01,2.12,3.75,1.03,0.31,2.87,1.85,0.2,0.19,0.33,0.26,4.09,0.31,0.2,0.16,0.35,0.26,0.33,3.21,6.33,0.26,0.07,0.09,0.2,0.16,1.71,0.16,0.34,0.14,0.04,2.21,0.36,0.34,0.31,0.26,1.83,0.34,2.63,0.33,3.61,100.0,0.11,0.14,0.2,0.2,3.86,0.05,0.27,0.27,0,3.92,5.03,4.0,
2519899636,0.03,0.02,0.05,0.03,0.01,0.03,0.0,0.06,0.01,0.02,0.03,0.02,0.0,0.0,0.02,0.04,0.0,0.06,0.07,0.03,0.05,0.05,0.0,0.02,0.03,0.01,0.0,0.03,0.05,0.03,0.03,0.05,0.0,0.42,0.02,0.0,0.02,0.0,0.0,0.0,0.03,0.35,0.02,0.04,0.03,0.02,0.0,0.0,0.03,0.05,0.02,0.0,0.02,0.0,0.03,0.03,0.05,0.03,0.0,0.03,0.03,0.04,0.03,0.14,0.03,0.02,0.05,0.05,0.04,0.03,0.02,0.01,0.01,0.03,0.03,0.03,0.03,0.0,0.03,0.17,0.03,0.03,0.02,0.03,0.02,0.0,0.03,0.03,0.03,0.03,0.0,0.03,0.0,0.0,0.07,0.0,0.02,0.0,0.03,0.0,0,0.03,0.03,0.03,0.02,0.03,0.02,0.03,0.12,0.03,0.02,0.02,100.0,0.02,0.06,0.04,0.02,0.06,0.03,0.03,0.01,0.02,0.03,0.02,
2911658885,6.22,0.0,21.26,0.06,0.0,0.08,0.0,28.72,33.3,9.86,0.07,0.0,0.07,0.0,0.0,18.42,0.07,0.03,1.37,0.07,22.43,0.06,0.06,0.14,0.06,0.0,0.0,0.06,26.36,0.13,0.06,0.03,0.03,0.2,0.0,0.07,0.0,0.07,0.01,0.0,0.06,0.09,24.83,0.0,0.06,0.07,0.0,0.01,0.1,0.04,0.05,0.05,0.07,0.07,0.07,0.06,0.04,0.08,0.05,0.0,0.07,25.98,0.1,0.06,0.07,50.03,0.07,0.03,10.6,0.08,0.14,0.0,0.07,0.07,0.07,0.07,0.0,0.07,7.76,0.0,0.07,0.06,0.0,0.07,17.69,0.0,0.07,0.06,0.05,0.0,0.0,0.06,0.0,0.05,3.84,0.0,0.0,0.0,0.07,0.07,0.0,0.07,0.12,0.09,0.09,0.06,0.0,0.07,0.0,0.09,0.07,0.07,0.03,100.0,6.09,10.62,0.0,0.18,0.02,0.06,0,0.07,0.07,0.07,
2923893812,12.89,0.06,9.55,0.06,0.01,0.08,0.05,13.58,13.74,7.39,0.08,0.08,0.0,0.08,0.06,20.03,0.0,0.03,2.72,0.0,11.33,0.07,0.0,0.6,0.06,0.0,0.0,0.0,10.71,0.09,0.06,0.08,0.03,0.04,0.06,0.0,0.03,0.0,0.08,0.05,0.06,0.05,11.07,0.07,0.0,0.07,0.07,0.0,0.13,0.01,0.05,0.0,0.0,0.0,0.0,0.06,0.02,0.08,0.05,0.08,0.08,15.17,0.49,0.02,0.07,9.54,0.0,0.03,22.06,0.08,0.6,0.0,0.0,0.0,0.0,0.07,0.06,0.01,47.92,0.08,0.07,0.06,0.07,0.07,2.55,0.05,0.08,0.06,0.05,0.07,0.08,0.06,0.05,0.0,5.26,0.06,0.07,0.09,0.08,0.0,0.01,0.0,0.11,0.12,0.09,0.06,0.07,0.08,0.03,0.09,0.07,0.07,0.06,12.24,100.0,6.68,0.07,0.17,0.1,0.06,0,0.07,0.0,0.07,
2920833842,39.93,0.06,1.5,0.06,0.02,0.08,0.05,29.89,4.78,21.03,0.08,0.08,0.0,0.08,0.07,9.09,0.01,0.03,1.75,0.0,64.26,0.07,0.0,0.88,0.06,0.02,0.0,0.0,20.42,0.18,0.06,0.08,0.03,0.08,0.07,0.0,0.03,0.0,0.08,0.06,0.06,0.05,22.12,0.08,0.0,0.08,0.08,0.0,0.26,0.01,0.06,0.0,0.0,0.0,0.0,0.06,0.03,0.08,0.06,0.1,0.08,10.44,0.77,0.03,0.1,15.91,0.0,0.05,9.22,0.09,0.88,0.02,0.0,0.0,0.0,0.09,0.07,0.01,5.72,0.09,0.13,0.06,0.07,0.09,18.79,0.06,0.1,0.06,0.06,0.08,0.08,0.06,0.06,0.03,4.86,0.06,0.08,0.23,0.08,0.01,0.0,0.0,0.15,0.29,0.29,0.06,0.07,0.08,0.03,0.25,0.07,0.08,0.04,9.99,5.84,100.0,0.07,0.09,0.17,0.08,0,0.08,0.0,0.07,
QFRI01.fasta,0.09,1.9,0.1,0.07,0.02,0.07,0.19,0.09,0.0,0.0,0.09,1.1,6.21,1.7,0.28,0.1,6.27,0.06,0.06,0.01,0.09,1.26,2.75,0.1,0.07,0,0.0,0.02,0.0,0.1,0.08,0.91,0.96,0.0,0.13,2.73,0.03,3.75,0.44,0.08,0.07,0.0,0.0,0.15,0.08,0.0,0.08,0,0.1,0.01,0.13,0.06,1.74,9.99,2.75,0.08,0.03,0.07,0.03,0.08,0.07,0.1,0.1,3.42,0.09,0.0,0.01,0.03,0.09,0.08,0.1,0.0,0.54,4.0,0.3,0.09,3.14,15.23,0.09,0.07,0.09,0.08,12.4,0.09,0.1,0.08,0.1,0.07,0.07,9.5,2.39,0.07,0.07,0.0,0.1,0.07,6.71,0.07,0.07,0.0,0.0,13.6,0.11,0.09,0.07,0.08,2.78,0.1,3.88,0.09,6.32,3.58,0.03,0.0,0.09,0.09,100.0,0.0,0.07,0.08,0.01,0.24,1.15,6.64,
2515154130,0.15,0.0,0.14,0.03,0.0,0.03,0.0,0.08,0.16,0.13,0.03,0.0,0.03,0.0,0.0,0.09,0.03,0.04,0.14,0.03,0.19,0.03,0.03,0.03,0.03,0.01,0.0,0.03,0.14,0.09,0.03,0.03,0.0,0.02,0.0,0.03,0,0.03,0.0,0.0,0.03,0.16,0.11,0.03,0.03,0.03,0.0,0.01,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.0,0.03,0.13,0.03,0.02,0.03,0.19,0.05,0.03,0.07,0.03,0.03,0.0,0.05,0.04,0.03,0.03,0.0,0.03,0.12,0.0,0.03,0.03,0.0,0.03,0.04,0.0,0.03,0.03,0.03,0.0,0.0,0.03,0.0,0.03,0.09,0.0,0.0,0.0,0.03,0.03,0.0,0.03,0.03,0.04,0.03,0.03,0.0,0.03,0.01,0.03,0.03,0.03,0.06,0.21,0.17,0.1,0.0,99.96,0.03,0.03,0.0,0.03,0.03,0.03,
2718217928,0.24,0.05,0.48,0.12,0.02,0.11,0.08,0.61,0.68,0.69,0.3,0.06,0.06,0.06,0.08,0.85,0.06,0.08,0.25,0.08,0.51,0.11,0.07,0.85,0.13,0.0,0.01,0.06,0.62,2.36,0.12,0.1,0.04,0.1,0.08,0.06,0.03,0.06,0.06,0.06,0.12,0.11,0.51,0.09,0.06,0.12,0.08,0.1,1.42,0.05,0.1,0.05,0.06,0.06,0.06,0.13,0.05,0.11,0.55,0.45,0.12,0.78,0.71,0.05,0.21,0.48,0.08,0.05,0.73,0.17,0.85,0.0,0.06,0.06,0.06,0.38,0.06,0.08,0.49,0.09,0.23,0.12,0.06,0.18,0.9,0.06,0.37,0.12,0.11,0.06,0.06,0.15,0.15,0.65,0.61,0.06,0.06,5.55,0.11,0.75,0.0,0.06,0.32,2.01,7.15,0.13,0.06,0.37,0.01,1.08,0.11,0.12,0.07,0.51,0.53,0.55,0.06,0.13,100.0,0.16,0.0,0.11,0.06,0.11,
GCF_014280235.1_ASM1428023v1_genomic,0.15,0.09,0.13,3.96,0.03,0.27,0.09,0.1,0.22,0.2,0.67,0.1,0.19,0.09,0.1,0.12,0.19,0.11,0.19,0.18,0.17,0.29,0.19,0.37,0.43,0.01,0,0.35,0.19,0.61,0.61,0.19,0.09,0.25,0.11,0.19,0.05,0.18,0.1,0.69,0.63,0.18,0.2,0.07,0.18,0.27,0.14,0.03,0.42,0.18,0.29,0.19,0.19,0.19,0.18,0.59,0.15,0.27,0.79,0.38,0.27,0.13,0.32,0.08,0.45,0.24,0.18,0.1,0.12,0.45,0.37,0,0.19,0.19,0.18,0.73,0.09,0.2,0.11,0.09,0.7,0.54,0.09,0.49,0.11,0.17,0.61,0.47,0.3,0.1,0.1,9.4,0.35,0.5,0.29,0.48,0.1,0.13,0.42,0.49,0.0,0.18,0.42,0.79,0.38,0.51,0.1,0.56,0.02,0.39,0.29,0.29,0.21,0.2,0.1,0.14,0.1,0.11,0.36,100.0,0,0.28,0.19,0.29,
2695420979,0.01,0,0,0,0.0,0.0,0,0.0,0,0,0,0,0.0,0,0.0,0,0,0.0,0,0.01,0.01,0,0,0.0,0,0,0.06,0,0,0,0.01,0.0,0,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.01,0,0,0.0,0,0.01,0,0,0,0.0,0.01,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0,0,0.02,0,0.0,0.0,0.0,0,0.01,0,0.0,0,0.0,0,0.0,0,0.01,0.0,0.0,0,0.0,0,0.01,0.0,0,0.01,0,0,0,0.02,0.0,0,0,0.01,0,0.0,0.0,0.05,0,0.0,0,0,0.0,0.0,0,0,0,0.03,0,0,0,0.01,0.0,0.0,0,100.0,0.0,0,0.0,
2619619092,0.06,0.56,0.06,0.09,0.01,0.12,0.1,0.06,0.06,0.06,0.12,4.15,0.75,2.97,0.19,0.06,0.53,0.02,0.06,0.07,0.06,2.16,0.68,0.12,0.13,0,0.0,0.06,0.06,0.13,0.09,0.83,2.08,0.0,0.11,0.43,0.02,0.55,15.82,0.04,0.09,0.06,0.06,0.1,0.2,2.1,0.07,0,0.09,0.04,0.19,0.11,15.44,0.86,0.61,0.13,0.04,0.12,0.12,0.06,0.13,0.06,0.12,0.46,0.12,0.06,0.07,0.03,0.06,0.13,0.12,0,1.97,0.53,4.73,0.12,0.6,0.69,0.06,0.07,0.12,0.09,0.73,0.12,0.06,0.05,0.12,0.09,0.13,0.39,4.23,0.09,0.02,0.04,0.06,0.05,0.5,0.04,0.13,0.06,0.02,0.46,0.13,0.09,0.12,0.09,0.73,0.12,0.24,0.1,0.95,3.21,0.04,0.06,0.06,0.06,0.41,0.02,0.09,0.09,0.0,100.0,5.7,0.77,
JAGJEC01.fasta,0.0,0.94,0.0,0.06,0.0,0.08,0.15,0.0,0.08,0.08,0.07,3.09,0.7,0.65,0.08,0.0,0.48,0.0,0.03,0.12,0.0,10.09,0.93,0.08,0.08,0,0.0,0.06,0.08,0.09,0.06,0.57,2.47,0.0,0.0,0.59,0.0,0.94,6.82,0.0,0.06,0.06,0.08,0.01,0.23,0.0,0.0,0,0.06,0.05,0.1,0.15,2.78,0.91,0.46,0.06,0.03,0.08,0.08,0.0,0.08,0.0,0.08,0.93,0.07,0.08,0.09,0.0,0.0,0.09,0.08,0.01,3.25,1.33,1.65,0.07,0.47,0.4,0.0,0.0,0.07,0.06,0.55,0.07,0.0,0.0,0.08,0.06,0.08,0.58,12.65,0.06,0.0,0.06,0.0,0.0,0.86,0.0,0.08,0.08,0.02,0.31,0.08,0.06,0.08,0.06,1.0,0.08,0.58,0.06,0.0,2.99,0.03,0.08,0.0,0.0,0.77,0.03,0.06,0.06,0,1.26,100.0,0.76,
2791354970,0.22,2.24,0.24,0.36,0.05,0.26,0.5,0.22,0.08,0.08,0.28,1.62,4.26,1.45,0.44,0.24,4.88,0.15,0.17,0.08,0.22,1.41,1.77,0.31,0.27,0.0,0.0,0.12,0.08,0.3,0.23,1.32,1.34,0.0,0.31,2.92,0.08,3.24,0.59,0.18,0.23,0.06,0.07,0.32,0.21,1.01,0.17,0,0.31,0.07,0.59,0.19,1.8,6.41,2.22,0.24,0.11,0.26,0.21,0.18,0.21,0.24,0.29,2.67,0.28,0.08,0.06,0.15,0.22,0.28,0.31,0,0.85,7.21,0.46,0.28,3.31,6.26,0.22,0.18,0.29,0.24,8.38,0.28,0.24,0.18,0.32,0.23,0.25,7.07,2.84,0.37,0.08,0.05,0.23,0.17,3.52,0.16,0.25,0.08,0.0,4.97,0.34,0.3,0.22,0.22,1.69,0.29,3.19,0.31,29.46,4.43,0.11,0.08,0.22,0.22,7.39,0.03,0.22,0.24,0.0,1.28,1.63,100.0,
